5,5,0.8
5,5,0.8
5,5,0.8
5,5,1.0
5,5,1.0
5,5,1.0
5,5,1.0
5,10,0.8
5,5,1.0
5,5,1.0
5,5,1.0
5,5,1.0
5,5,1.0
5,5,1.0
5,5,1.0
5,5,1.0
5,5,1.0
5,5,1.0
6,6,0.8333333333333334
6,6,0.6666666666666666
6,6,0.8333333333333334
6,6,0.8333333333333334
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
7,7,0.7142857142857143
7,7,0.8571428571428571
7,7,1.0
7,7,1.0
7,7,1.0
7,7,0.8571428571428571
7,7,0.8571428571428571
7,7,1.0
7,7,1.0
7,7,1.0
7,7,0.8571428571428571
7,7,0.8571428571428571
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
8,8,0.875
8,8,1.0
8,8,0.875
8,8,0.75
8,8,0.875
8,8,0.875
8,8,1.0
8,8,1.0
8,8,1.0
8,8,0.875
8,8,0.875
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
9,9,0.7777777777777778
9,9,0.6666666666666666
9,9,1.0
9,9,0.7777777777777778
9,9,1.0
9,9,1.0
9,9,1.0
9,9,0.8888888888888888
9,9,0.8888888888888888
9,9,1.0
9,9,0.8888888888888888
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
10,10,0.3
10,10,0.8
10,10,0.9
10,10,0.9
10,10,1.0
10,10,1.0
10,10,0.9
10,10,1.0
10,10,0.9
10,10,0.9
10,10,1.0
10,10,1.0
10,10,0.9
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
10,10,1.0
11,110,0.36363636363636365
11,11,0.8181818181818182
11,110,0.09090909090909091
11,11,1.0
11,11,0.9090909090909091
11,11,1.0
11,11,1.0
11,11,0.9090909090909091
11,11,0.9090909090909091
11,22,0.9090909090909091
11,11,1.0
11,22,0.9090909090909091
11,11,1.0
11,11,1.0
11,11,1.0
11,11,0.9090909090909091
11,11,0.9090909090909091
11,11,1.0
12,12,0.5833333333333334
12,12,0.8333333333333334
12,12,0.8333333333333334
12,12,0.8333333333333334
12,12,0.6666666666666666
12,12,0.8333333333333334
12,12,0.9166666666666666
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,0.9166666666666666
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
12,12,1.0
13,2,0.0
13,78,0.23076923076923078
13,299,0.3076923076923077
13,13,0.7692307692307693
13,13,0.6923076923076923
13,13,0.8461538461538461
13,13,0.6923076923076923
13,13,0.8461538461538461
13,13,0.9230769230769231
13,13,1.0
13,13,1.0
13,13,0.8461538461538461
13,13,0.9230769230769231
13,13,1.0
13,13,1.0
13,13,0.9230769230769231
13,13,1.0
13,13,0.9230769230769231
14,2,0.0
14,14,0.8571428571428571
14,14,0.7142857142857143
14,14,0.7857142857142857
14,14,0.8571428571428571
14,14,0.5
14,14,0.7142857142857143
14,14,0.7857142857142857
14,14,1.0
14,14,0.7142857142857143
14,14,0.7857142857142857
14,14,0.8571428571428571
14,14,0.8571428571428571
14,14,0.8571428571428571
14,14,1.0
14,14,1.0
14,14,0.9285714285714286
14,14,1.0
15,15,0.6666666666666666
15,15,0.8
15,15,0.6666666666666666
15,15,0.7333333333333333
15,15,0.7333333333333333
15,15,0.6666666666666666
15,15,0.8
15,15,0.8666666666666667
15,15,0.8666666666666667
15,15,0.8666666666666667
15,15,0.8666666666666667
15,15,0.8666666666666667
15,15,0.8
15,15,0.8666666666666667
15,15,0.8666666666666667
15,15,0.8666666666666667
15,15,0.8
15,15,0.8666666666666667
16,32,0.4375
16,16,0.8125
16,16,0.6875
16,16,0.75
16,16,0.75
16,16,0.8125
16,16,0.8125
16,16,0.9375
16,16,0.875
16,16,0.9375
16,16,0.875
16,16,0.8125
16,16,0.875
16,16,0.9375
16,16,0.9375
16,16,1.0
16,16,1.0
16,16,1.0
17,85,0.29411764705882354
17,17,0.7058823529411765
17,17,0.5882352941176471
17,17,0.7647058823529411
17,17,0.7647058823529411
17,17,0.7647058823529411
17,17,0.9411764705882353
17,17,0.8235294117647058
17,17,0.7058823529411765
17,17,0.7647058823529411
17,17,0.8235294117647058
17,17,0.8235294117647058
17,17,0.9411764705882353
17,17,0.8823529411764706
17,17,1.0
17,17,0.9411764705882353
17,17,0.9411764705882353
17,17,0.9411764705882353
18,54,0.4444444444444444
18,18,0.5555555555555556
18,18,0.6666666666666666
18,18,0.7777777777777778
18,18,0.5555555555555556
18,18,0.5555555555555556
18,18,0.7222222222222222
18,18,0.8333333333333334
18,18,0.6111111111111112
18,18,0.7777777777777778
18,18,0.7777777777777778
18,18,0.8333333333333334
18,18,0.8333333333333334
18,18,0.8333333333333334
18,18,0.8888888888888888
18,18,0.9444444444444444
18,18,0.8888888888888888
18,18,0.9444444444444444
19,38,0.47368421052631576
19,114,0.42105263157894735
19,19,0.5263157894736842
19,19,0.7368421052631579
19,19,0.6842105263157895
19,19,0.8421052631578947
19,19,0.7368421052631579
19,19,0.9473684210526315
19,19,0.8421052631578947
19,19,0.6842105263157895
19,19,0.8421052631578947
19,19,0.7894736842105263
19,19,0.8421052631578947
19,19,0.8421052631578947
19,19,0.8947368421052632
19,19,0.9473684210526315
19,19,0.9473684210526315
19,19,1.0
20,100,0.25
20,180,0.1
20,180,0.15
20,20,0.7
20,20,0.75
20,20,0.8
20,20,0.85
20,20,0.7
20,20,0.8
20,20,0.8
20,20,0.8
20,20,0.85
20,20,0.8
20,20,0.9
20,20,0.85
20,20,0.8
20,20,0.9
20,20,0.8
21,3,0.0
21,105,0.23809523809523808
21,21,0.5238095238095238
21,21,0.6666666666666666
21,21,0.8095238095238095
21,21,0.8095238095238095
21,21,0.7142857142857143
21,21,0.8571428571428571
21,21,0.9047619047619048
21,21,0.9047619047619048
21,21,0.9047619047619048
21,21,1.0
21,21,1.0
21,21,1.0
21,21,0.9523809523809523
21,21,0.8571428571428571
21,21,0.9523809523809523
21,21,1.0
22,110,0.13636363636363635
22,22,0.6363636363636364
22,22,0.6363636363636364
22,22,0.6363636363636364
22,22,0.7272727272727273
22,22,0.7272727272727273
22,22,0.7727272727272727
22,22,0.7727272727272727
22,22,0.6818181818181818
22,22,0.7727272727272727
22,22,0.9090909090909091
22,22,0.8181818181818182
22,22,0.8636363636363636
22,22,0.9090909090909091
22,22,0.9090909090909091
22,22,0.9090909090909091
22,22,0.8636363636363636
22,22,0.8181818181818182
23,46,0.30434782608695654
23,23,0.6521739130434783
23,23,0.5217391304347826
23,23,0.6086956521739131
23,23,0.6086956521739131
23,23,0.8260869565217391
23,23,0.6521739130434783
23,23,0.7391304347826086
23,23,0.7391304347826086
23,23,0.9130434782608695
23,23,0.8260869565217391
23,23,0.7391304347826086
23,23,0.8695652173913043
23,23,0.9565217391304348
23,23,0.9130434782608695
23,23,0.9130434782608695
23,23,0.782608695652174
23,23,0.9130434782608695
24,48,0.3333333333333333
24,120,0.4166666666666667
24,24,0.4583333333333333
24,360,0.25
24,360,0.25
24,144,0.2916666666666667
24,24,0.75
24,24,0.75
24,24,0.75
24,24,0.75
24,24,0.8333333333333334
24,24,0.8333333333333334
24,24,0.8333333333333334
24,24,0.875
24,24,0.7916666666666666
24,24,0.8333333333333334
24,24,0.7916666666666666
24,24,0.8333333333333334
25,150,0.32
25,150,0.24
25,275,0.16
25,275,0.24
25,75,0.4
25,150,0.32
25,225,0.24
25,25,0.72
25,25,0.72
25,25,0.76
25,25,0.76
25,25,0.68
25,25,0.76
25,25,0.76
25,25,0.8
25,25,0.84
25,25,0.84
25,25,0.96
26,35,0.0
26,104,0.34615384615384615
26,2,0.0
26,26,0.5769230769230769
26,26,0.5769230769230769
26,26,0.5384615384615384
26,26,0.6923076923076923
26,26,0.7692307692307693
26,26,0.7307692307692307
26,26,0.7307692307692307
26,26,0.6538461538461539
26,26,0.8461538461538461
26,26,0.8846153846153846
26,26,0.8846153846153846
26,26,0.9230769230769231
26,26,0.9615384615384616
26,26,0.8846153846153846
26,26,0.8461538461538461
27,54,0.4074074074074074
27,270,0.18518518518518517
27,108,0.25925925925925924
27,270,0.2962962962962963
27,27,0.6296296296296297
27,270,0.25925925925925924
27,27,0.7037037037037037
27,270,0.25925925925925924
27,27,0.7407407407407407
27,27,0.6296296296296297
27,27,0.7037037037037037
27,27,0.7407407407407407
27,27,0.8148148148148148
27,27,0.7777777777777778
27,27,0.8148148148148148
27,27,0.7777777777777778
27,27,0.8148148148148148
27,27,0.7407407407407407
28,33,0.07142857142857142
28,196,0.17857142857142858
28,196,0.25
28,196,0.39285714285714285
28,28,0.6785714285714286
28,28,0.7142857142857143
28,28,0.7142857142857143
28,28,0.5357142857142857
28,28,0.6785714285714286
28,28,0.75
28,28,0.7857142857142857
28,28,0.7857142857142857
28,28,0.7857142857142857
28,28,0.75
28,28,0.8571428571428571
28,28,0.75
28,28,0.8214285714285714
28,28,0.8571428571428571
29,2,0.0
29,203,0.1724137931034483
29,58,0.3103448275862069
29,87,0.41379310344827586
29,29,0.5862068965517241
29,29,0.5517241379310345
29,29,0.5862068965517241
29,29,0.6551724137931034
29,29,0.7241379310344828
29,29,0.7931034482758621
29,29,0.8275862068965517
29,29,0.7931034482758621
29,29,0.7586206896551724
29,29,0.8275862068965517
29,29,0.8620689655172413
29,29,0.7931034482758621
29,29,0.8275862068965517
29,29,0.7586206896551724
30,2,0.0
30,30,0.4
30,30,0.5
30,30,0.5666666666666667
30,30,0.6
30,30,0.5666666666666667
30,30,0.6333333333333333
30,30,0.6333333333333333
30,30,0.7333333333333333
30,30,0.7333333333333333
30,30,0.8
30,30,0.7
30,30,0.8
30,30,0.8666666666666667
30,30,0.8333333333333334
30,30,0.7666666666666667
30,30,0.8
30,30,0.8333333333333334
31,3,0.0
31,31,0.5161290322580645
31,31,0.41935483870967744
31,31,0.6129032258064516
31,31,0.6774193548387096
31,93,0.4838709677419355
31,31,0.7096774193548387
31,31,0.6774193548387096
31,31,0.6774193548387096
31,31,0.6774193548387096
31,31,0.8064516129032258
31,31,0.7419354838709677
31,31,0.7741935483870968
31,31,0.8387096774193549
31,31,0.8709677419354839
31,31,0.8387096774193549
31,31,0.8064516129032258
31,31,0.8387096774193549
32,64,0.34375
32,4,0.03125
32,160,0.1875
32,64,0.5
32,192,0.25
32,256,0.25
32,32,0.59375
32,32,0.71875
32,32,0.71875
32,32,0.75
32,32,0.71875
32,32,0.71875
32,32,0.8125
32,32,0.78125
32,32,0.75
32,32,0.84375
32,32,0.90625
32,32,0.78125
33,165,0.12121212121212122
33,110,0.15151515151515152
33,99,0.24242424242424243
33,132,0.3939393939393939
33,99,0.30303030303030304
33,33,0.5454545454545454
33,165,0.3939393939393939
33,33,0.8181818181818182
33,33,0.7878787878787878
33,33,0.7878787878787878
33,33,0.7575757575757576
33,33,0.7272727272727273
33,33,0.8181818181818182
33,33,0.7272727272727273
33,33,0.7272727272727273
33,33,0.7272727272727273
33,33,0.7575757575757576
33,33,0.9696969696969697
34,34,0.4117647058823529
34,102,0.29411764705882354
34,2,0.0
34,34,0.5294117647058824
34,34,0.5294117647058824
34,34,0.6764705882352942
34,34,0.5882352941176471
34,34,0.7352941176470589
34,34,0.7647058823529411
34,34,0.6176470588235294
34,34,0.6764705882352942
34,34,0.7058823529411765
34,34,0.7058823529411765
34,34,0.7352941176470589
34,34,0.7941176470588235
34,34,0.7058823529411765
34,34,0.7941176470588235
34,34,0.8529411764705882
35,15,0.0
35,2,0.0
35,140,0.22857142857142856
35,35,0.5714285714285714
35,105,0.4
35,105,0.11428571428571428
35,350,0.37142857142857144
35,35,0.7142857142857143
35,210,0.3142857142857143
35,35,0.7714285714285715
35,35,0.7428571428571429
35,35,0.8
35,35,0.8
35,35,0.8285714285714286
35,35,0.8285714285714286
35,35,0.8857142857142857
35,35,0.7714285714285715
35,35,0.8
36,54,0.1388888888888889
36,2,0.027777777777777776
36,36,0.6388888888888888
36,180,0.16666666666666666
36,36,0.6111111111111112
36,36,0.5
36,36,0.5833333333333334
36,36,0.6111111111111112
36,36,0.6944444444444444
36,36,0.75
36,36,0.6666666666666666
36,36,0.6666666666666666
36,36,0.8055555555555556
36,36,0.8055555555555556
36,36,0.8333333333333334
36,36,0.8055555555555556
36,36,0.8055555555555556
36,36,0.8055555555555556
37,2,0.0
37,74,0.2972972972972973
37,111,0.2972972972972973
37,148,0.2702702702702703
37,185,0.21621621621621623
37,370,0.1891891891891892
37,111,0.35135135135135137
37,37,0.5945945945945946
37,37,0.7567567567567568
37,37,0.6486486486486487
37,37,0.6486486486486487
37,37,0.6486486486486487
37,37,0.7027027027027027
37,37,0.7837837837837838
37,37,0.7027027027027027
37,37,0.6756756756756757
37,37,0.7027027027027027
37,37,0.7027027027027027
38,69,0.07894736842105263
38,2,0.0
38,2,0.0
38,38,0.5263157894736842
38,76,0.34210526315789475
38,38,0.6052631578947368
38,38,0.6578947368421053
38,38,0.7105263157894737
38,38,0.7105263157894737
38,38,0.7368421052631579
38,38,0.6052631578947368
38,38,0.5263157894736842
38,38,0.6842105263157895
38,38,0.8421052631578947
38,38,0.7894736842105263
38,38,0.8157894736842105
38,38,0.8947368421052632
38,38,0.8157894736842105
39,8,0.0
39,3,0.0
39,195,0.3076923076923077
39,78,0.23076923076923078
39,234,0.15384615384615385
39,234,0.1282051282051282
39,39,0.5897435897435898
39,39,0.4358974358974359
39,39,0.5641025641025641
39,39,0.6666666666666666
39,39,0.6923076923076923
39,39,0.7692307692307693
39,39,0.7948717948717948
39,39,0.7435897435897436
39,39,0.8461538461538461
39,39,0.8205128205128205
39,39,0.7948717948717948
39,39,0.8974358974358975
40,3,0.0
40,40,0.375
40,80,0.275
40,160,0.15
40,360,0.25
40,360,0.25
40,160,0.2
40,40,0.725
40,40,0.75
40,40,0.725
40,40,0.675
40,40,0.675
40,40,0.65
40,40,0.8
40,40,0.7
40,40,0.7
40,40,0.725
40,40,0.825
41,64,0.17073170731707318
41,41,0.3902439024390244
41,41,0.43902439024390244
41,328,0.24390243902439024
41,328,0.21951219512195122
41,41,0.5365853658536586
41,328,0.2926829268292683
41,328,0.2682926829268293
41,41,0.6341463414634146
41,41,0.6585365853658537
41,41,0.5121951219512195
41,41,0.5609756097560976
41,41,0.5121951219512195
41,41,0.7073170731707317
41,41,0.8048780487804879
41,41,0.8048780487804879
41,41,0.8292682926829268
41,41,0.8048780487804879
42,21,0.047619047619047616
42,18,0.07142857142857142
42,84,0.3333333333333333
42,294,0.11904761904761904
42,126,0.23809523809523808
42,42,0.6428571428571429
42,210,0.19047619047619047
42,42,0.5952380952380952
42,42,0.5714285714285714
42,42,0.7142857142857143
42,42,0.5476190476190477
42,42,0.6904761904761905
42,42,0.6904761904761905
42,42,0.6904761904761905
42,42,0.8571428571428571
42,42,0.8809523809523809
42,42,0.8571428571428571
42,42,0.8095238095238095
43,43,0.32558139534883723
43,43,0.37209302325581395
43,2,0.023255813953488372
43,2,0.023255813953488372
43,43,0.6046511627906976
43,129,0.4186046511627907
43,258,0.2558139534883721
43,43,0.4883720930232558
43,258,0.23255813953488372
43,129,0.3953488372093023
43,43,0.5813953488372093
43,43,0.6046511627906976
43,43,0.6046511627906976
43,43,0.6976744186046512
43,43,0.5581395348837209
43,43,0.5581395348837209
43,43,0.6976744186046512
43,43,0.6976744186046512
44,4,0.0
44,44,0.45454545454545453
44,176,0.18181818181818182
44,44,0.5454545454545454
44,44,0.5454545454545454
44,132,0.3409090909090909
44,176,0.20454545454545456
44,44,0.6818181818181818
44,264,0.29545454545454547
44,44,0.7045454545454546
44,44,0.7045454545454546
44,44,0.7045454545454546
44,44,0.7272727272727273
44,44,0.75
44,44,0.7045454545454546
44,44,0.75
44,44,0.75
44,44,0.8636363636363636
45,3,0.0
45,180,0.2
45,180,0.2
45,270,0.35555555555555557
45,360,0.2222222222222222
45,360,0.15555555555555556
45,360,0.26666666666666666
45,360,0.13333333333333333
45,360,0.26666666666666666
45,45,0.6444444444444445
45,45,0.6666666666666666
45,45,0.5777777777777777
45,45,0.6444444444444445
45,45,0.7777777777777778
45,90,0.5111111111111111
45,45,0.6888888888888889
45,90,0.6
45,45,0.7333333333333333
46,2,0.0
46,2,0.0
46,2,0.0
46,138,0.2826086956521739
46,2,0.0
46,184,0.2826086956521739
46,2,0.0
46,2,0.0
46,230,0.34782608695652173
46,46,0.5869565217391305
46,46,0.7391304347826086
46,46,0.6956521739130435
46,46,0.6739130434782609
46,46,0.717391304347826
46,46,0.6956521739130435
46,46,0.7391304347826086
46,46,0.6739130434782609
46,46,0.7608695652173914
47,47,0.3404255319148936
47,94,0.2127659574468085
47,47,0.40425531914893614
47,94,0.44680851063829785
47,235,0.2765957446808511
47,141,0.2978723404255319
47,141,0.5106382978723404
47,141,0.425531914893617
47,47,0.5106382978723404
47,47,0.574468085106383
47,47,0.6382978723404256
47,235,0.2978723404255319
47,47,0.7021276595744681
47,47,0.7446808510638298
47,47,0.6808510638297872
47,47,0.6808510638297872
47,47,0.6808510638297872
47,47,0.6808510638297872
48,48,0.3125
48,96,0.3333333333333333
48,48,0.4791666666666667
48,144,0.2916666666666667
48,48,0.5625
48,48,0.6666666666666666
48,75,0.020833333333333332
48,48,0.75
48,48,0.7708333333333334
48,48,0.7291666666666666
48,48,0.7916666666666666
48,48,0.7291666666666666
48,48,0.7083333333333334
48,48,0.8125
48,48,0.7916666666666666
48,48,0.7916666666666666
48,48,0.7291666666666666
48,48,0.75
49,2,0.0
49,196,0.24489795918367346
49,196,0.16326530612244897
49,2,0.0
49,196,0.30612244897959184
49,196,0.2857142857142857
49,196,0.32653061224489793
49,196,0.2653061224489796
49,196,0.2653061224489796
49,49,0.5918367346938775
49,49,0.6530612244897959
49,49,0.7142857142857143
49,49,0.7959183673469388
49,49,0.7551020408163265
49,49,0.7755102040816326
49,49,0.8163265306122449
49,49,0.7755102040816326
49,49,0.7551020408163265
50,150,0.22
50,50,0.42
50,150,0.22
50,150,0.26
50,2,0.0
50,150,0.18
50,50,0.7
50,50,0.5
50,50,0.5
50,50,0.52
50,50,0.62
50,50,0.64
50,50,0.72
50,50,0.7
50,50,0.8
50,50,0.82
50,50,0.8
50,50,0.8
51,102,0.19607843137254902
51,51,0.43137254901960786
51,102,0.23529411764705882
51,102,0.29411764705882354
51,306,0.29411764705882354
51,51,0.5098039215686274
51,357,0.27450980392156865
51,51,0.6862745098039216
51,357,0.21568627450980393
51,51,0.5686274509803921
51,408,0.19607843137254902
51,51,0.6470588235294118
51,51,0.7058823529411765
51,51,0.5294117647058824
51,51,0.6078431372549019
51,51,0.7058823529411765
51,51,0.5882352941176471
51,51,0.7450980392156863
52,69,0.038461538461538464
52,52,0.38461538461538464
52,104,0.36538461538461536
52,104,0.3076923076923077
52,52,0.4807692307692308
52,78,0.17307692307692307
52,2,0.0
52,208,0.2692307692307692
52,52,0.7307692307692307
52,52,0.6153846153846154
52,52,0.6730769230769231
52,52,0.6923076923076923
52,52,0.7115384615384616
52,52,0.6923076923076923
52,52,0.6730769230769231
52,52,0.7115384615384616
52,52,0.7115384615384616
52,52,0.8461538461538461
53,106,0.20754716981132076
53,2,0.0
53,147,0.07547169811320754
53,106,0.24528301886792453
53,132,0.03773584905660377
53,53,0.4339622641509434
53,424,0.3018867924528302
53,371,0.07547169811320754
53,477,0.33962264150943394
53,371,0.20754716981132076
53,424,0.24528301886792453
53,53,0.6037735849056604
53,53,0.6792452830188679
53,477,0.2641509433962264
53,53,0.6226415094339622
53,265,0.32075471698113206
53,53,0.6981132075471698
53,53,0.660377358490566
54,54,0.3148148148148148
54,54,0.2962962962962963
54,3,0.0
54,2,0.0
54,2,0.0
54,270,0.3148148148148148
54,54,0.48148148148148145
54,2,0.0
54,270,0.2962962962962963
54,54,0.5370370370370371
54,54,0.5925925925925926
54,54,0.5370370370370371
54,54,0.5370370370370371
54,54,0.5740740740740741
54,54,0.5
54,54,0.6296296296296297
54,54,0.6851851851851852
54,54,0.6851851851851852
55,55,0.23636363636363636
55,275,0.14545454545454545
55,110,0.23636363636363636
55,165,0.32727272727272727
55,165,0.21818181818181817
55,385,0.21818181818181817
55,220,0.36363636363636365
55,275,0.2727272727272727
55,110,0.3090909090909091
55,55,0.5818181818181818
55,55,0.6181818181818182
